0,2.8041,24.3241960333,56.23647
1,4.36206,31.3984825333,63.8825533333
2,4.73249,36.3433987,64.69899
3,14.3424133333,41.3146824333,64.85889
4,15.61789,43.9498682,65.4200433333
5,16.0975733333,45.7618424667,66.5996433333
6,17.0257266667,47.8838601667,71.1505433333
7,18.1932333333,49.8441273,71.1866433333
8,18.09624,52.4363046,71.4576633333
9,26.5154933333,53.7017605333,71.18656
10,28.68103,55.654373,71.5704433333
11,34.4012133333,57.4692121667,71.6406633333
12,26.4983366667,58.2880177667,71.6529733333
13,27.0451566667,60.5722697667,71.6529733333
14,37.4060433333,61.9748789,72.46916
15,43.1230866667,61.9277671333,72.4254233333
16,38.8365166667,62.1488002667,72.02396
17,35.9908,62.0397257667,72.11988
18,40.64287,62.5923859,72.1683033333
19,40.1935466667,63.2966641,72.76249
20,41.87693,64.7293248333,72.72184
21,42.1559633333,64.8759132667,72.8026433333
22,35.5591266667,64.6963539,72.3695933333
23,18.89864,64.1636927,72.13697
24,35.6044866667,64.7103957667,72.0212766667
25,41.67828,64.588266,72.16265
26,46.9089633333,64.6541923,73.49537
27,37.6381933333,64.8177041667,73.35835
28,47.76421,65.3558478333,73.25698
29,39.1935066667,64.3650523667,73.23997
30,38.98262,63.8034965667,73.1813366667
31,33.1410833333,64.4123588667,73.1698633333
32,33.28642,64.8074607667,73.1533933333
33,47.18829,65.6677791667,73.1735766667
34,37.0735233333,65.9407581667,73.1855033333
35,37.5854833333,66.0605964667,73.2388166667
36,47.46429,65.581746,73.2024733333
37,39.54516,65.9905621,73.2283866667
38,35.9595966667,65.8228942,72.5611
39,31.3205166667,65.5957477,73.1822533333
40,45.1647766667,66.5648303667,73.2424133333
41,43.44454,65.1543292333,73.5398633333
42,44.57969,66.3921625,73.3653233333
43,44.5557533333,67.0077815333,73.2960733333
44,44.09059,67.7079239667,73.60464
45,42.03343,66.7664122,73.3102733333
46,31.55905,66.2871025333,74.0462233333
47,31.5098733333,66.1078447667,74.0840566667
48,32.44063,66.8706969333,74.14026
49,45.5859733333,68.0378212667,73.5288366667
50,44.47617,68.9298867,74.2056733333
51,41.6103333333,69.1982568333,74.04044
52,48.14783,68.9096725667,74.1401266667
53,48.12949,69.5224593333,74.1920933333
54,52.3378833333,70.0526875,74.1951833333
55,50.0165866667,69.5598281333,74.32158
56,54.6266166667,70.0566228,74.45547
57,45.4960066667,70.1895183333,74.47479
58,45.2560266667,70.2932164667,74.1991533333
59,47.11808,69.9409954,74.1991533333
60,50.02875,70.7215550333,74.2397133333
61,50.30618,71.0219213667,74.1965566667
62,52.84861,70.9997145333,74.1829833333
63,51.2757533333,70.9194277333,74.20632
64,52.1785566667,70.5441356667,73.9925266667
65,51.84529,70.6362185,73.9891633333
66,51.7628633333,71.0531608,73.9692166667
67,53.1330733333,71.4614373,74.2065666667
68,52.4329833333,71.5308982667,73.9990666667
69,51.8498033333,71.3601294667,74.0386066667
70,52.31356,71.3178022667,74.0451933333
71,50.2336166667,70.5026397667,73.9902566667
72,49.7423333333,70.4394430333,74.0128733333
73,49.0300866667,69.4875993333,74.0183466667
74,51.66877,69.3454257667,73.9760033333
75,53.2830366667,68.8426033333,73.97904
76,48.3495933333,69.2933441,74.0123733333
77,48.6547966667,69.7734474333,73.97904
78,50.73708,70.4555016,73.9192733333
79,46.31653,69.9529481,73.96901
80,51.04461,70.3355633667,73.8826233333
81,47.5471566667,70.4788015,73.8959833333
82,48.34065,70.8853550333,73.8959833333
83,55.9900066667,70.9063405333,73.9457533333
84,53.6249166667,70.8681053,73.96586
85,52.78409,69.9223264667,73.9958233333
86,51.8227066667,69.7924297,73.6430933333
87,47.76755,70.1932185,73.64647
88,48.5620366667,69.7466658333,73.6062833333
89,48.5864633333,70.5945286,73.6397233333
90,51.5655266667,70.1681690667,73.736
91,53.6211133333,70.4178679,74.239
92,54.3907233333,71.3911269667,74.2390333333
93,54.9740633333,70.9889638,74.2221166667
94,54.08809,70.9086080667,74.0114866667
95,54.0981866667,71.0357655667,74.02458
96,53.2750533333,70.2607095667,74.01487
97,53.5824933333,70.5607663667,73.9981066667
98,54.37104,70.4723387,73.9913866667
99,55.0895033333,71.0109613333,74.1987733333
