0,0.0160011,0.0668463,0.879854
1,0.0192021333333,0.233224366667,2.054553
2,0.0267796,0.808929333333,4.69514223333
3,0.0546314333333,1.93477993333,6.65327126667
4,0.162799366667,3.41079523333,8.6873808
5,0.2802914,4.43450526667,11.729619
6,0.193272466667,5.6759154,18.1963835667
7,0.3664429,7.7037157,56.002279
8,0.9627679,14.7068096667,59.2234411333
9,1.47415953333,38.1547408333,196.901582433
10,2.24736473333,58.3202421333,207.4971064
11,1.34934556667,106.222738267,239.257069167
12,3.2400777,169.981824733,269.3164483
13,1.813298,208.9384266,307.998918333
14,2.13489876667,241.341583633,422.7370585
15,2.6728663,303.725233433,427.377775367
16,15.6394962,358.623666533,433.060849267
17,5.42048063333,375.2566536,493.2507227
18,11.7167608667,394.3811443,651.827665167
19,21.1343201333,445.1041285,677.7176111
20,45.2718503333,503.811055467,860.480298767
21,59.8911980333,548.731912633,1058.6587279
22,9.39996583333,590.2778138,1082.22344313
23,5.62015723333,672.930500433,1086.76951783
24,21.7780987667,inf,inf
25,6.39568263333,inf,inf
26,127.256756333,inf,inf
27,7.7267828,inf,inf
28,8.58966153333,inf,inf
29,20.7595461,inf,inf
30,40.9468998333,inf,inf
31,4.89040513333,inf,inf
32,84.0586117667,inf,inf
33,137.028112633,inf,inf
34,38.5565688,inf,inf
35,42.7916377,inf,inf
36,36.3743195667,inf,inf
37,171.601964133,inf,inf
38,125.1840167,inf,inf
39,219.153771267,inf,inf
40,inf,inf,inf
41,80.4553654,inf,inf
42,22.4080613667,inf,inf
43,146.859389067,inf,inf
44,405.1514867,inf,inf
45,40.8398191333,inf,inf
46,74.3003898,inf,inf
47,inf,inf,inf
48,674.295436333,inf,inf
49,188.027208333,inf,inf
50,146.524893567,inf,inf
51,201.555965467,inf,inf
52,150.346563833,inf,inf
53,69.8538205,inf,inf
54,195.9550508,inf,inf
55,404.323542033,inf,inf
56,404.7630612,inf,inf
57,591.935941233,inf,inf
58,445.756567633,inf,inf
59,inf,inf,inf
60,inf,inf,inf
61,485.793351933,inf,inf
62,169.026720333,inf,inf
63,707.8289208,inf,inf
64,81.7850132333,inf,inf
65,241.2723003,inf,inf
66,23.7916071333,inf,inf
67,39.2184585667,inf,inf
68,193.796413633,inf,inf
69,143.606930167,inf,inf
70,126.4543618,inf,inf
71,inf,inf,inf
72,157.7505452,inf,inf
73,32.2979250333,inf,inf
74,298.8651118,inf,inf
75,110.217385567,inf,inf
76,338.9697511,inf,inf
77,270.767433333,inf,inf
78,310.402389567,inf,inf
79,404.5642595,inf,inf
80,748.559452633,inf,inf
81,52.8252199,inf,inf
82,636.180547967,inf,inf
83,172.039273767,inf,inf
84,43.2853982,inf,inf
85,88.8621531,inf,inf
86,556.7047959,inf,inf
87,510.700137267,inf,inf
88,inf,inf,inf
89,inf,inf,inf
90,673.808634633,inf,inf
91,191.895289467,inf,inf
92,178.328016567,inf,inf
93,720.047018233,inf,inf
94,64.511177,inf,inf
95,249.214252667,inf,inf
96,689.444577367,inf,inf
97,inf,inf,inf
98,40.6234489667,inf,inf
99,218.805039167,inf,inf
