0,16.1716166667,28.7290442667,42.1919032667
1,17.7040277,29.7752694,42.8209934667
2,18.5621077333,30.4432798333,42.8726292667
3,19.5637383,31.3713523333,43.9983285333
4,19.9332542333,32.2770916333,44.2787955333
5,20.9341554667,33.0267526,45.347006
6,21.5928416667,33.7987457667,45.8986743333
7,21.8084739333,34.5422720333,46.4600479667
8,22.668269,35.2703798333,47.4617247333
9,22.6050572,35.8774573,47.4456393333
10,24.0781589667,36.4515331,48.1937339333
11,24.4793270667,37.0842457,48.8090307
12,25.1156342,37.7859056,48.8901849333
13,25.2778082333,38.3666256667,49.1882407
14,26.3860730667,38.5982781333,49.6378248667
15,26.6478486333,38.8802925,50.1846435667
16,27.633643,39.1753519333,50.4075009
17,27.7124800667,39.6481606,50.7634699667
18,28.4264087333,40.1415496,51.2169468333
19,29.0371056,40.5205893333,51.6193594
20,29.4477075333,41.0353652667,52.3134586333
21,29.2636487333,41.3706282667,52.2302519333
22,29.7178945667,41.8905178333,52.1008167333
23,30.4282970667,42.3226208333,52.9871579333
24,30.2913434667,42.6184457667,53.2739516
25,31.2059874,42.9912983,53.5442460333
26,31.4639162333,43.2222522667,53.6834622
27,32.3124109,43.5057525667,54.0134414
28,32.3070214,43.7506042667,54.2842616333
29,32.9570042,44.0854778667,54.6915641333
30,33.1478804667,44.2234477,54.5267532333
31,33.2836706333,44.4687271667,54.8773407667
32,33.5768131667,44.7030057333,55.0850091667
33,33.9131473667,45.0316911667,55.4036261333
34,33.9133463667,45.4386828,55.8549424333
35,34.2905825667,45.6654547333,55.8720354
36,34.9989491667,46.0501897,56.0720964333
37,35.4543753667,46.3268933667,56.2937371667
38,35.4444019,46.6260569667,56.7644987667
39,35.7668988333,46.9538282,56.9026272
40,36.4728548667,47.2212101667,57.2645623
41,36.814176,47.3428715667,56.733145
42,37.3838456667,47.6803591333,57.1793532
43,37.342256,47.8605225333,57.1615859667
44,37.3627647667,47.9585772667,57.7376795333
45,37.2431878,48.0774489,57.6906312
46,37.5999615,48.2983427,57.9939774
47,38.0824394667,48.5116090333,58.0288919333
48,38.0253821333,48.8435972667,58.6499659333
49,38.6653559667,49.1390548,58.5984929667
50,38.9708504667,49.2490084667,58.7114382
51,39.0816994667,49.3980894,58.6369929
52,39.2227832667,49.6273603,59.1677566
53,38.9789382333,49.9147890333,59.0762761
54,39.5724608667,50.0858009667,59.5451829
55,39.9220735667,50.2937545667,59.2675724667
56,39.8403754333,50.5042547,59.9634240333
57,39.9107873,50.5424457,59.645272
58,40.7139861333,50.7223236,59.552271
59,40.7080693667,50.8157083333,59.6017997333
60,40.5769603667,50.9600952,59.7576244667
61,40.5194779333,51.075512,60.0433791
62,40.6975127333,51.1908318,60.4314770667
63,41.4130896333,51.4600641333,60.2044364667
64,41.7965367,51.6107773,59.8616108667
65,41.8415014,51.6816035667,60.071392
66,42.4635466333,51.8365784,60.3708697333
67,42.4500880667,52.0658486333,60.2593720333
68,42.4357767,52.1967785,60.7534610667
69,43.1799802333,52.2594594,60.8565888
70,43.2967045,52.4458617,60.7104033
71,43.3785564667,52.6973747,60.7000673
72,42.9021921667,52.8007322,61.1552087
73,43.0970553,52.8437428333,61.1430696333
74,43.7658785667,53.0141932333,61.2682300667
75,43.7771374333,52.9387343333,61.2602951333
76,44.2412413,53.0923368,61.4596866
77,44.2478223,53.1280391333,61.4813061667
78,44.1562071333,53.186362,61.2404147
79,44.3211556667,53.3906677333,61.8051213667
80,44.2691131,53.4691765333,61.9158925333
81,44.1802482,53.6333474333,61.9316350667
82,44.1638755333,53.8518972333,62.2469273
83,44.3361700667,53.8108478333,62.0391279
84,44.7966901,53.7825681333,62.0982294667
85,44.7672900333,53.9443906,62.5651766333
86,44.9682537333,54.1047569,62.3447340667
87,45.4423203667,54.2675109333,62.4290912667
88,45.5940057333,54.4025785333,62.1665018333
89,45.7028737,54.5252223,62.347768
90,45.5943313,54.6708423667,62.3822315
91,45.8939255333,54.7962186333,62.7427037667
92,45.9402763,54.8314459333,62.8005712667
93,46.1928998667,54.9270481,63.1164134667
94,46.476903,55.0577269333,62.8856180667
95,46.4725767667,55.1581072333,62.7554337
96,46.3650827667,55.3367335,62.6893985667
97,46.4970007333,55.4333156333,63.0326108
98,46.6168604667,55.5344814333,62.8917282
99,46.9703205,55.5980912667,62.8620115
