0,-1.0,297784399.185,4294967296.0
1,-1.0,1427360798.04,4294967296.0
2,-1.0,1504670209.37,4294967296.0
3,-1.0,1433087421.1,4294967296.0
4,-1.0,1644972474.37,4294967296.0
5,-1.0,1816771166.2,4294967296.0
6,-1.0,2130303778.82,4294967296.0
7,-1.0,2310692405.24,4294967296.0
8,-1.0,2508260900.86,4294967296.0
9,-0.983333333333,2655721444.69,4294967296.0
10,-1.0,2830383448.07,4294967296.0
11,-1.0,2962095778.48,4294967296.0
12,-1.0,3065174993.58,4294967296.0
13,-1.0,3142484404.91,4294967296.0
14,-0.983333333333,3245563620.01,4294967296.0
15,-0.977777766667,3218362160.48,4294967296.0
16,-1.0,3267038456.48,4294967296.0
17,-0.983333333333,3360096081.23,4294967296.0
18,-1.0,3345779523.59,4294967296.0
19,-0.983333333333,3351506146.64,4294967296.0
20,-1.0,3358664425.47,4294967296.0
21,-0.966666666667,3451722050.22,4294967296.0
22,-0.95,3430247213.74,4294967296.0
23,-1.0,3405909065.73,4294967296.0
24,-1.0,3414499000.31,4294967296.0
25,-1.0,3397319131.12,4294967296.0
26,-0.983333333333,3408772377.26,4294967296.0
27,-0.966666666667,3454585361.74,4294967296.0
28,-1.0,3388729196.53,4294967296.0
29,-0.977777766667,3437405492.57,4294967296.0
30,-0.983333333333,3414499000.32,4294967296.0
31,-0.977777766667,3470333575.18,4294967296.0
32,-1.0,3448858738.68,4294967296.0
33,-1.0,3508988280.84,4294967296.0
34,-0.966666666667,3486081788.59,4294967296.0
35,-1.0,3453153705.98,4294967296.0
36,-0.977777766667,3456017017.51,4294967296.0
37,-0.983333333333,3404477409.97,4294967296.0
38,-1.0,3428815557.97,4294967296.0
39,-1.0,3434542181.03,4294967296.0
40,-1.0,3466038607.88,4294967296.0
41,-0.983333333333,3460311984.8,4294967296.0
42,-0.983333333333,3424520590.68,4294967296.0
43,-1.0,3374412638.89,4294967296.0
44,-0.966666666667,3454585361.76,4294967296.0
45,-1.0,3365822704.29,4294967296.0
46,-0.983333333333,3398750786.9,4294967296.0
47,-1.0,3403045754.2,4294967296.0
48,-0.983333333333,3430247213.73,4294967296.0
49,-0.977777766667,3477491853.99,4294967296.0
50,-1.0,3463175296.33,4294967296.0
51,-0.9611111,3418793967.62,4294967296.0
52,-1.0,3405909065.72,4294967296.0
53,-0.983333333333,3454585361.75,4294967296.0
54,-0.983333333333,3423088934.91,4294967296.0
55,-1.0,3418793967.62,4294967296.0
56,-0.983333333333,3473196886.71,4294967296.0
57,-0.983333333333,3480355165.53,4294967296.0
58,-0.983333333333,3484650132.82,4294967296.0
59,-0.983333333333,3501830002.0,4294967296.0
60,-0.983333333333,3415930656.09,4294967296.0
61,-1.0,3454585361.74,4294967296.0
62,-1.0,3413067344.56,4294967296.0
63,-1.0,3498966690.48,4294967296.0
64,-1.0,3488945100.11,4294967296.0
65,-0.983333333333,3444563771.39,4294967296.0
66,-1.0,3461743640.57,4294967296.0
67,-1.0,3434542181.03,4294967296.0
68,-1.0,3411635688.8,4294967296.0
69,-1.0,3507556625.06,4294967296.0
70,-1.0,3458880329.05,4294967296.0
71,-0.983333333333,3391592508.08,4294967296.0
72,-0.977777766667,3494671723.19,4294967296.0
73,-0.983333333333,3473196886.7,4294967296.0
74,-0.983333333333,3441700459.86,4294967296.0
75,-1.0,3430247213.74,4294967296.0
76,-0.966666666667,3493240067.42,4294967296.0
77,-1.0,3425952246.45,4294967296.0
78,-1.0,3421657279.14,4294967296.0
79,-0.983333333333,3458880329.04,4294967296.0
80,-1.0,3440268804.09,4294967296.0
81,-0.966666666667,3484650132.83,4294967296.0
82,-1.0,3424520590.69,4294967296.0
83,-1.0,3457448673.29,4294967296.0
84,-1.0,3413067344.55,4294967296.0
85,-0.983333333333,3474628542.47,4294967296.0
86,-1.0,3481786821.28,4294967296.0
87,-0.983333333333,3420225623.38,4294967296.0
88,-1.0,3453153705.98,4294967296.0
89,-0.966666666667,3467470263.63,4294967296.0
90,-1.0,3491808411.66,4294967296.0
91,-0.983333333333,3471765230.94,4294967296.0
92,-0.983333333333,3511851592.37,4294967296.0
93,-0.983333333333,3440268804.1,4294967296.0
94,-1.0,3498966690.47,4294967296.0
95,-0.977777766667,3471765230.93,4294967296.0
96,-0.966666666667,3481786821.3,4294967296.0
97,-1.0,3504693313.53,4294967296.0
98,-0.944444433333,3488945100.12,4294967296.0
99,-1.0,3487513444.35,4294967296.0
