290,32679.7385621,27624.3093923,22935.7798165
291,32644.1784548,27649.7695853,23076.9230769
292,32644.1784548,27675.2767528,23041.4746544
293,32397.4082073,27649.7695853,22918.2582124
294,32154.340836,27624.3093923,22848.43869
295,32258.0645161,27624.3093923,23059.1852421
296,32432.4324324,27624.3093923,22918.2582124
297,32223.4156821,27548.2093664,22988.5057471
298,32292.787944,27624.3093923,22988.5057471
299,32292.787944,27598.8960442,22813.6882129
300,32223.4156821,27649.7695853,22796.3525836
301,32258.0645161,27624.3093923,22900.7633588
302,32467.5324675,27649.7695853,22744.5034117
303,32502.708559,27649.7695853,22710.0681302
304,32397.4082073,27598.8960442,22641.509434
305,32397.4082073,27700.8310249,22865.8536585
306,32292.787944,27649.7695853,23006.1349693
307,32223.4156821,27675.2767528,23076.9230769
308,32537.9609544,27675.2767528,22953.3282326
309,32467.5324675,27726.4325323,23148.1481481
310,32608.6956522,27726.4325323,22658.6102719
311,32573.2899023,27649.7695853,22953.3282326
312,32258.0645161,27598.8960442,22935.7798165
313,32537.9609544,27598.8960442,22710.0681302
314,32327.5862069,27624.3093923,22761.7602428
315,32362.4595469,27573.5294118,22883.2951945
316,32362.4595469,27649.7695853,23059.1852421
317,32397.4082073,27649.7695853,22900.7633588
318,32397.4082073,27675.2767528,22988.5057471
319,32573.2899023,27700.8310249,22988.5057471
320,32397.4082073,27700.8310249,22744.5034117
321,32573.2899023,27700.8310249,22675.7369615
322,32223.4156821,27624.3093923,22727.2727273
323,32608.6956522,27700.8310249,22761.7602428
324,32467.5324675,27675.2767528,22918.2582124
325,32467.5324675,27675.2767528,22796.3525836
326,32467.5324675,27700.8310249,22831.0502283
327,32362.4595469,27624.3093923,22692.8895613
328,32502.708559,27700.8310249,22918.2582124
329,32502.708559,27726.4325323,23006.1349693
330,32502.708559,27700.8310249,23023.791251
331,32608.6956522,27777.7777778,22953.3282326
332,32537.9609544,27726.4325323,22624.4343891
333,32397.4082073,27726.4325323,22900.7633588
334,32644.1784548,27726.4325323,22761.7602428
335,32502.708559,27649.7695853,22607.3850791
336,32223.4156821,27649.7695853,23130.3006939
337,32397.4082073,27675.2767528,22779.0432802
338,32292.787944,27726.4325323,22883.2951945
339,32573.2899023,27700.8310249,22796.3525836
340,32432.4324324,27675.2767528,22744.5034117
341,32644.1784548,27675.2767528,22970.9035222
342,32467.5324675,27624.3093923,22831.0502283
343,32292.787944,27598.8960442,22935.7798165
344,32432.4324324,27573.5294118,22900.7633588
345,32502.708559,27598.8960442,22692.8895613
346,32397.4082073,27700.8310249,22848.43869
347,32119.9143469,27700.8310249,22658.6102719
348,32292.787944,27700.8310249,22505.6264066
349,32397.4082073,27624.3093923,22590.3614458
350,32258.0645161,27573.5294118,22658.6102719
351,32467.5324675,27598.8960442,22813.6882129
352,32502.708559,27573.5294118,22900.7633588
353,32644.1784548,27624.3093923,22675.7369615
354,32502.708559,27624.3093923,22953.3282326
355,32397.4082073,27649.7695853,22831.0502283
356,32085.5614973,27598.8960442,22590.3614458
357,32327.5862069,27624.3093923,22624.4343891
358,32258.0645161,27573.5294118,22590.3614458
359,32292.787944,27649.7695853,22988.5057471
360,32397.4082073,27675.2767528,22658.6102719
361,32397.4082073,27675.2767528,22831.0502283
362,32432.4324324,27752.0814061,22779.0432802
363,32432.4324324,27700.8310249,22727.2727273
364,32608.6956522,27675.2767528,22556.3909774
365,32467.5324675,27700.8310249,22658.6102719
366,32258.0645161,27675.2767528,22590.3614458
367,32786.8852459,27700.8310249,22590.3614458
368,32608.6956522,27700.8310249,22641.509434
369,32397.4082073,27700.8310249,22918.2582124
370,32715.3762268,27675.2767528,22970.9035222
371,32644.1784548,27649.7695853,23059.1852421
372,32608.6956522,27675.2767528,23041.4746544
373,32432.4324324,27624.3093923,22970.9035222
374,32154.340836,27649.7695853,22865.8536585
375,32327.5862069,27624.3093923,22831.0502283
376,32397.4082073,27700.8310249,22744.5034117
377,32679.7385621,27752.0814061,23041.4746544
378,32397.4082073,27624.3093923,22953.3282326
379,32258.0645161,27598.8960442,22539.444027
380,32502.708559,27573.5294118,22641.509434
381,32467.5324675,27548.2093664,22607.3850791
382,32537.9609544,27548.2093664,22505.6264066
383,32327.5862069,27497.7085243,22918.2582124
384,32327.5862069,27573.5294118,22522.5225225
385,32502.708559,27548.2093664,22727.2727273
386,32397.4082073,27472.5274725,22658.6102719
387,32432.4324324,27573.5294118,22796.3525836
388,32537.9609544,27522.9357798,22761.7602428
389,32397.4082073,27522.9357798,23076.9230769
390,32292.787944,27598.8960442,22935.7798165
391,32397.4082073,27573.5294118,22883.2951945
392,32223.4156821,27573.5294118,22900.7633588
393,32537.9609544,27624.3093923,22970.9035222
394,32397.4082073,27598.8960442,22918.2582124
395,32362.4595469,27548.2093664,23006.1349693
396,32292.787944,27522.9357798,22813.6882129
397,32397.4082073,27598.8960442,22692.8895613
398,32362.4595469,27548.2093664,22900.7633588
399,32573.2899023,27548.2093664,23006.1349693
400,32432.4324324,27598.8960442,22727.2727273
401,32258.0645161,27548.2093664,22865.8536585
402,32085.5614973,27598.8960442,22744.5034117
403,32362.4595469,27573.5294118,22848.43869
404,32432.4324324,27548.2093664,22744.5034117
405,32397.4082073,27598.8960442,22761.7602428
406,32188.8412017,27675.2767528,22813.6882129
407,32432.4324324,27598.8960442,22796.3525836
408,32502.708559,27624.3093923,22935.7798165
409,32397.4082073,27624.3093923,22779.0432802
410,32362.4595469,27497.7085243,22727.2727273
411,32573.2899023,27573.5294118,22556.3909774
412,32608.6956522,27573.5294118,22539.444027
413,32573.2899023,27598.8960442,22813.6882129
414,32432.4324324,27573.5294118,22779.0432802
415,32397.4082073,27573.5294118,22727.2727273
416,32502.708559,27649.7695853,22744.5034117
417,32258.0645161,27624.3093923,22624.4343891
418,32573.2899023,27598.8960442,22779.0432802
419,32258.0645161,27598.8960442,22727.2727273
420,32258.0645161,27624.3093923,22761.7602428
421,32432.4324324,27548.2093664,22471.9101124
422,32432.4324324,27598.8960442,22883.2951945
423,32362.4595469,27675.2767528,22918.2582124
424,32397.4082073,27624.3093923,22900.7633588
425,32537.9609544,27624.3093923,22710.0681302
426,32292.787944,27675.2767528,22556.3909774
427,32467.5324675,27598.8960442,22761.7602428
428,32467.5324675,27624.3093923,22573.3634312
429,32573.2899023,27573.5294118,22624.4343891
430,32644.1784548,27649.7695853,22744.5034117
431,32362.4595469,27649.7695853,22935.7798165
432,32327.5862069,27598.8960442,22796.3525836
433,32327.5862069,27548.2093664,22900.7633588
434,32223.4156821,27548.2093664,22761.7602428
435,32119.9143469,27497.7085243,22641.509434
436,32537.9609544,27548.2093664,22675.7369615
437,32502.708559,27548.2093664,23041.4746544
438,32327.5862069,27522.9357798,22848.43869
439,32502.708559,27472.5274725,22675.7369615
440,32573.2899023,27497.7085243,22796.3525836
441,32292.787944,27522.9357798,22590.3614458
442,32467.5324675,27522.9357798,22675.7369615
443,32502.708559,27598.8960442,22918.2582124
444,32397.4082073,27624.3093923,22831.0502283
445,32188.8412017,27598.8960442,22953.3282326
446,32432.4324324,27598.8960442,22813.6882129
447,32537.9609544,27548.2093664,22831.0502283
448,32223.4156821,27548.2093664,22865.8536585
449,32397.4082073,27497.7085243,22522.5225225
450,32397.4082073,27497.7085243,22421.5246637
451,32467.5324675,27497.7085243,22658.6102719
452,32223.4156821,27598.8960442,22624.4343891
453,32397.4082073,27548.2093664,22607.3850791
454,32397.4082073,27573.5294118,22761.7602428
455,32467.5324675,27598.8960442,22796.3525836
456,32502.708559,27624.3093923,22675.7369615
457,32432.4324324,27624.3093923,22641.509434
458,32502.708559,27598.8960442,22641.509434
459,32292.787944,27624.3093923,22658.6102719
460,32537.9609544,27598.8960442,22710.0681302
461,32397.4082073,27598.8960442,22675.7369615
462,32432.4324324,27649.7695853,22831.0502283
463,32223.4156821,27624.3093923,22692.8895613
464,32258.0645161,27548.2093664,22796.3525836
465,32258.0645161,27573.5294118,22710.0681302
466,32467.5324675,27598.8960442,22918.2582124
467,32327.5862069,27573.5294118,22883.2951945
468,32327.5862069,27573.5294118,22848.43869
469,32715.3762268,27598.8960442,22935.7798165
470,32292.787944,27649.7695853,23006.1349693
471,32188.8412017,27649.7695853,22779.0432802
472,32467.5324675,27624.3093923,22813.6882129
473,32502.708559,27598.8960442,22988.5057471
474,32223.4156821,27675.2767528,22900.7633588
475,32327.5862069,27649.7695853,22796.3525836
476,32467.5324675,27548.2093664,22883.2951945
477,32327.5862069,27573.5294118,22692.8895613
478,32292.787944,27649.7695853,22953.3282326
479,32292.787944,27548.2093664,23006.1349693
480,32362.4595469,27624.3093923,22813.6882129
481,32292.787944,27548.2093664,22865.8536585
482,32537.9609544,27598.8960442,22883.2951945
483,32292.787944,27548.2093664,23112.4807396
484,32223.4156821,27573.5294118,22935.7798165
485,32362.4595469,27649.7695853,22796.3525836
486,32292.787944,27649.7695853,22796.3525836
487,32327.5862069,27624.3093923,23148.1481481
488,32292.787944,27726.4325323,23023.791251
489,32397.4082073,27649.7695853,22970.9035222
490,32327.5862069,27649.7695853,23201.8561485
491,32432.4324324,27624.3093923,23023.791251
492,32467.5324675,27598.8960442,22796.3525836
493,32362.4595469,27649.7695853,22779.0432802
494,32608.6956522,27598.8960442,22590.3614458
495,32502.708559,27624.3093923,22658.6102719
496,32467.5324675,27649.7695853,22692.8895613
497,32223.4156821,27522.9357798,22675.7369615
498,31982.9424307,27573.5294118,22522.5225225
499,32188.8412017,27573.5294118,22675.7369615
